-0.1122,0.024509,0.044151
-0.13329,0.016614,-0.15239
0.0060809,-0.034509,0.094874
-0.0017485,0.1052,0.037078
-0.0033282,-0.0033371,-0.22162
0.092296,-0.04783,-0.18995
0.0018001,0.076694,-0.18162
0.040882,0.0021732,-0.02562
0.17359,0.005748,0.11097
-0.032105,0.04005,0.10155
0.018948,-0.014283,0.066319
-0.040816,-0.059348,0.070676
-0.067796,-0.014181,0.043424
0.19095,0.0082011,0.05373
-0.1802,-0.035201,-0.022773
-0.18513,0.03926,-0.066454
0.11907,-0.023538,0.16436
0.010161,-0.055348,0.18898
0.080696,0.025943,-0.082669
0.015843,-0.0019094,-0.11103
-0.057021,0.057293,-0.026047
0.027147,0.031861,-0.077872
0.04497,-0.026897,0.019237
0.021319,0.012908,0.011578
-0.062026,-0.071939,-0.042896
-0.017232,-0.013054,-0.012433
0.032248,0.11286,0.065801
-0.029803,-0.042475,0.17489
-0.00090593,-0.045639,-0.07619
0.045336,0.039068,-0.31189
0.013665,-0.0070794,-0.14529
0.028635,0.028527,0.0039794
-0.077804,-0.0081671,-0.15999
-0.14516,-0.059067,-0.11174
0.049278,-0.0081956,0.056353
0.1032,0.03609,0.073452
-0.017115,-0.0099823,0.22339
-0.015828,-0.015488,0.17983
0.082621,0.050736,-0.019954
0.011906,0.014278,0.0045096
-0.055955,0.021771,0.093748
0.0065322,-0.032714,0.03077
-0.048048,-0.045503,-0.067546
-0.03477,0.039997,-0.036993
0.0542,-0.11229,0.11478
0.044263,-0.053456,0.025769
-0.055341,0.081995,-0.12199
-0.14725,0.0057998,0.014817
0.054816,0.016769,0.086956
0.1447,-0.014723,0.0026658
-0.050001,0.0083632,-0.15912
-0.010399,0.013681,0.034152
0.0081024,0.041279,0.19662
0.041647,0.030217,-0.11842
0.08874,-0.15321,-0.20053
-0.02373,0.058497,-0.14301
0.022756,0.13958,0.055012
-0.10736,-0.081843,0.25683
-0.07257,-0.029076,0.075427
0.10778,-0.0053225,0.012083
-0.072802,0.061795,0.11408
0.034023,0.045174,0.056789
0.053395,-0.096918,-0.21639
-0.041801,0.032757,-0.13656
0.055159,0.020673,0.23549
-0.04527,-0.11441,0.025497
0.018387,0.017976,-0.20153
-0.0080064,0.078711,-0.15382
-0.10799,0.024148,-0.01867
0.05195,0.0094008,0.093101
0.00040948,-0.049925,0.013825
-0.049153,-0.0079667,0.11854
0.051986,0.021643,0.053354
-0.020923,-0.044967,-0.1103
-0.0078352,0.026837,-0.033968
0.047805,0.0091707,-0.1033
-0.059231,-0.051239,-0.051477
0.0056975,0.06408,-0.037754
0.044975,0.00019007,-0.077246
-0.072214,-0.077839,0.10051
-0.019151,0.015049,0.057471
0.11573,-0.018357,0.068117
0.15951,0.040956,0.12806
-0.042493,0.063063,-0.059265
-0.12782,-0.012073,-0.14531
0.010859,0.050841,0.13017
-0.0082051,-0.049825,0.23852
-0.007765,-0.053401,-0.020639
-0.037724,0.055209,0.087689
-0.036167,0.037981,0.058165
0.022273,0.065314,-0.16468
-0.075244,0.025044,-0.025026
-0.044254,-0.077452,-0.077231
0.047062,-0.10957,-0.10195
0.003788,0.0077462,0.046814
0.058601,0.039895,-0.0088574
0.11419,-0.044334,-0.093077
0.028372,0.0014575,0.026314
-0.089875,0.0044418,0.10629
-0.053906,-0.0088598,-0.09164
0.048011,0.0059745,-0.08807
-0.036206,-0.065701,0.098662
0.02256,-0.060505,0.090004
0.078848,0.050851,0.13923
-0.062359,0.041526,-0.027765
-0.0054636,0.016587,-0.22113
0.035612,0.013854,0.091072
-0.1048,-0.039363,0.10511
-0.081561,0.083053,-0.14436
0.081325,0.10811,-0.27315
0.011081,-0.068584,-0.091483
-0.047383,-0.094902,0.22881
0.045571,-0.028184,0.11726
0.0044371,-0.012478,0.34169
0.077629,-0.004053,0.16825
0.14057,0.029618,-0.56024
-0.0044974,0.034614,-0.19652
-0.021152,0.023981,0.38378
-0.046516,0.011783,0.03741
-0.063731,0.011376,-0.30333
0.035064,-0.04908,-0.10419
0.0175,-0.044901,0.026875
-0.067329,0.058402,0.0090856
-0.053611,-0.022991,0.089266
0.044667,-0.027716,0.11399
-0.0091459,0.01267,-0.018257
-0.075272,0.0029122,-0.07325
0.02625,0.11778,-0.02636
0.043362,-0.017476,-0.10133
0.022744,-0.085483,0.11882
-0.021032,0.043348,0.23893
-0.039328,-0.035402,-0.11854
0.10389,-0.04634,0.022719
0.030904,0.021163,-0.026013
-0.066792,-0.0029135,-0.26918
0.021374,-0.0096453,0.083459
-0.011609,0.038921,0.079394
0.013348,0.010586,-0.055286
0.035761,-0.023105,-0.037018
-0.021757,0.0066856,-0.036283
-0.0051194,0.0026654,0.048156
-0.021164,0.0024359,0.11839
-0.045441,0.021082,0.094244
0.01881,0.047852,0.047663
0.013328,-0.019328,0.15716
-0.10238,-0.10413,-0.015699
-0.014802,0.0087037,0.059202
0.099552,0.064391,0.098383
-0.0023054,-0.027954,-0.084099
0.0083418,-0.04409,0.28414
0.022949,-0.0057477,0.013495
-0.024006,0.04814,-0.6131
0.038765,0.018637,-0.52248
-0.022472,0.016827,-0.067362
-0.068954,0.075719,0.26258
-0.0036884,0.040263,0.25984
0.021812,-0.041467,-0.0057247
0.034371,-0.048337,-0.14474
-0.028194,0.060115,0.15984
0.077423,-0.0091922,0.11776
0.0638,-0.096865,0.0023003
-0.13349,0.022215,0.13168
0.033892,0.019542,-0.10721
0.059922,-0.017057,-0.043498
-0.040984,0.00040324,0.056025
0.011472,-0.038212,-0.1517
-0.0099007,-0.02661,-0.063577
0.043824,-0.033839,0.055213
0.024805,-0.028034,0.076133
-0.089297,0.071693,-0.0092058
-0.094348,0.074873,-0.010496
0.045742,0.021091,0.048709
0.10405,-0.048277,0.057397
-0.087545,-0.082482,0.034554
-0.0023815,0.025202,-0.068794
0.20411,0.055663,0.055735
-0.039658,-0.059665,-0.016438
-0.23311,-0.073226,0.11657
-0.032209,0.050018,0.37375
0.049854,0.084478,-0.2802
-0.030716,0.038491,-0.59979
-0.012955,0.0099003,-0.036629
0.019442,-0.03339,0.086661
0.0079297,-0.031289,-0.13716
-0.022154,0.04592,0.09002
0.094637,0.044706,0.12488
-0.067963,-0.034732,-0.088028
-0.14262,-0.01981,-0.0080837
0.18882,-0.0042734,0.028609
-0.013608,0.00047274,-0.064254
-0.086587,-0.010787,-0.016928
0.084697,-0.035861,0.17389
-0.00023673,0.066094,-0.09855
0.0013884,0.02496,-0.17823
0.029047,-0.037566,0.25877
0.12105,-0.022899,0.10197
0.041474,0.044441,-0.056875
-0.012106,0.14341,-0.013829
-0.03291,-0.076804,-0.09622
-0.025445,-0.10297,0.21495
0.084634,0.0052539,0.34572
-0.11901,-0.038128,-0.011722
-0.075242,-0.0058871,-0.14171
-0.020561,-0.049106,-0.068361
-0.04922,0.07112,-0.080356
0.098959,0.057219,-0.047723
0.026674,-0.072237,0.026763
0.094476,0.019219,0.049071
0.025265,0.045872,-0.085688
-0.0078381,0.013613,-0.13075
0.064782,-0.087783,0.083738
-0.10883,-0.07364,-0.068912
-0.031862,-0.00017696,-0.082138
-0.070109,0.0074053,-0.0088533
-0.10076,0.012782,0.015164
0.018617,-0.030077,0.59548
-0.023047,-0.0025275,0.14134
0.079542,-0.014975,-0.53075
-0.029072,-0.002402,-0.15035
-0.03545,0.028424,-0.1759
0.15052,-0.050587,-0.22704
-0.020542,0.023693,-0.050685
0.031455,0.090965,0.055667
0.065703,0.0062512,0.32552
-0.11957,-0.029108,0.26253
-0.073728,-0.036544,0.026694
0.020824,-0.024011,0.035507
0.019222,-0.016489,0.010711
-0.02104,0.00977,-0.090499
0.030117,0.087013,-0.063234
0.035528,0.092074,0.050283
0.051614,0.011257,0.065171
0.079932,0.0092521,0.0010623
-0.097792,0.023719,-0.014906
-0.17547,-0.065383,0.0002073
-0.010671,-0.011127,-0.061817
0.059035,0.033222,-0.16722
0.01408,-0.035986,0.022433
0.15142,-0.0056633,0.15249
0.085614,0.0037606,-0.074699
-0.12855,-0.022542,-0.044175
-0.025415,-0.050442,0.054377
0.019186,-0.00022492,0.052704
0.032033,0.088079,0.16781
-0.03485,0.034802,0.0020952
-0.091965,-0.034174,0.0003512
0.0046755,-0.057934,0.14526
-0.024539,-0.012423,-0.13938
0.05347,0.072394,-0.049171
0.15193,0.039349,0.128
0.087221,-0.027814,-0.11477
-0.083087,-0.077003,0.023355
-0.090124,-0.026533,-0.058963
0.038125,0.038487,-0.15106
-0.00021734,0.026487,0.090924
-0.045692,0.092282,-0.032289
-0.16086,0.021401,0.22763
-0.015651,-0.047289,0.028647
0.16872,0.04313,-0.27631
-0.09834,-0.019812,0.19867
-0.10707,-0.028724,-0.065689
0.06215,0.046887,-0.14424
0.023341,-0.0036694,0.16758
-0.052762,-0.057428,-0.088334
-0.00083387,-0.025329,-0.12453
0.11473,-0.021092,0.039733
0.099051,-0.1082,0.0075802
0.085563,-0.040034,0.024445
0.031227,0.065179,0.011509
0.00041809,0.04634,-0.026732
-0.027333,-0.030172,0.05834
-0.061671,-0.093446,-0.02784
-0.019571,0.034324,-0.12996
-0.085162,0.096001,0.11938
-0.038851,0.064284,0.20266
0.067104,-0.01485,-0.24721
0.033371,-0.17546,-0.2346
-0.018541,-0.058172,0.21496
-0.11846,0.036089,0.08267
-0.075894,0.029939,-0.106
0.0741,0.10674,-0.13082
0.1557,0.050828,-0.065371
0.14362,0.044973,0.16058
-0.066796,0.019177,0.15351
-0.096472,-0.020093,0.04396
-0.013397,-0.015281,-0.082445
-0.033734,-0.071305,-0.12716
0.11323,-0.017789,-0.088099
0.0021331,0.028839,0.052055
-0.12617,0.045578,0.12724
-0.043313,-0.0016398,-0.01415
-0.0378,-0.0434,-0.035979
0.047774,0.057189,0.007953
-0.045426,0.03457,0.14316
-0.020237,-0.04699,0.1075
0.048562,-0.084977,-0.12157
-0.059704,0.0093296,-0.072735
0.10444,0.11237,-0.0066298
0.030612,0.00012252,-0.042458
-0.093612,-0.0075733,-0.013811
0.084338,-0.013676,0.028895
0.037041,-0.10316,0.019779
-0.066987,-0.078856,-0.046595
-0.0052852,-0.077003,0.075938
0.08463,0.044338,0.2376
0.11712,0.15167,-0.019134
-0.052374,0.06009,-0.23681
-0.062357,-0.0052101,-0.0063306
0.066479,-0.014088,0.0075831
-0.11185,0.031712,-0.11684
-0.04944,-0.034761,0.053726
0.028403,-0.013468,0.013843
-0.054625,0.051859,0.11298
0.020849,-0.086465,0.22494
-0.019285,0.00015609,-0.17932
0.018185,0.0026259,-0.20509
0.0361,-0.042031,-0.040055
-0.035867,0.070897,-0.087979
-0.016383,-0.0251,0.1101
0.028303,-0.045624,0.16688
0.076396,0.026093,0.048169
0.0058428,0.027025,0.032023
-0.13045,-0.0046815,0.0027015
-0.030503,0.077539,-0.00016096
0.19241,0.094882,0.054771
-0.04432,-0.062671,0.070202
-0.15523,-0.023644,-0.069273
0.17849,0.0087066,-0.054781
0.057406,-0.088029,0.050605
-0.12606,-0.097936,-0.0093662
-0.056919,0.017656,-0.059518
-0.044745,0.04397,-0.18826
0.081322,0.027736,-0.028834
0.10461,0.013691,0.21158
0.002787,-0.013269,0.072786
-0.046135,0.05775,-0.018112
-0.04847,-0.075105,-0.15504
0.0083925,-0.018362,-0.097043
0.071034,0.027984,0.089618
0.091121,-0.12345,0.055968
-0.027283,0.032768,-0.020909
-0.10583,0.031557,-0.049481
-0.034683,0.10878,0.08856
0.002895,0.10203,-0.095983
-0.055065,-0.098308,-0.1883
-0.080851,-0.034802,0.044794
0.00095029,-0.086995,0.029365
0.032467,-0.0014813,0.11749
0.0018726,0.066536,-0.0014485
-0.0060307,0.010795,-0.15133
0.00091066,0.06095,0.19586
0.043202,-0.027316,0.13293
0.12454,-0.014674,-0.089761
0.072015,0.045739,0.071457
-0.072959,-0.01295,-0.11103
-0.11963,-0.04364,-0.18355
0.0095102,0.055744,0.25007
0.13584,0.021473,0.30709
-0.066714,-0.081545,-0.082355
-0.04221,0.045486,-0.38258
0.10758,0.024121,-0.26962
-0.083415,-0.0047766,0.023934
0.013967,-0.012118,0.13794
0.036291,-0.079504,0.1235
-0.035856,-0.04591,-0.060154
-0.0081929,-0.042088,-0.083845
-0.092327,0.074131,0.030668
0.11785,0.03265,-0.015563
0.037373,0.005304,-0.11746
-0.089825,0.096851,0.021836
0.04245,-0.087624,0.46494
-0.065309,-0.037415,0.18249
0.072866,0.053131,-0.179
0.086789,-0.039745,0.043279
-0.11344,0.0021201,-0.083979
-0.01195,-0.025568,-0.14129
0.05129,-0.04428,-0.15909
-0.0017261,-0.0018581,-0.08968
-0.13143,-0.018848,0.14086
-0.13418,-0.027801,0.07921
0.097117,0.031482,0.0091001
0.087109,0.031556,-0.12667
-0.0052614,0.03943,-0.08494
0.015598,0.04353,0.081051
-0.062703,-0.076223,0.17595
-0.036683,-0.029553,0.083321
0.043598,0.022688,-0.035485
0.014434,0.043241,-0.007976
-0.046753,0.081912,-0.15722
-0.056074,-0.026143,0.11467
0.072591,-0.04945,0.12331
0.16868,-0.090652,-0.084744
0.047414,-0.006915,0.087348
-0.10121,0.1442,-0.07226
-0.014264,-0.018866,-0.016007
0.046902,-0.058253,0.058125
-0.028771,0.069067,0.044607
0.0047887,0.0055503,-0.029094
0.030731,-0.03505,-0.21149
-0.079309,-0.035509,0.10537
-0.040657,-0.035395,0.10707
0.10187,0.037353,-0.027734
0.076891,-0.028346,0.016745
0.034224,-0.054183,-0.24644
-0.14579,0.0039089,-0.035002
-0.1022,-0.043231,0.19697
0.11304,-0.014431,-0.069796
-0.072616,0.023096,-0.075588
-0.04723,0.06372,-0.049271
0.014243,0.11712,0.0214
-0.13687,0.10557,0.064063
0.076205,0.060943,-0.1423
0.14518,-0.047167,0.10798
-0.12048,-0.063454,0.19828
-0.07254,-0.078107,-0.043378
0.13396,-0.01656,0.28648
0.11921,0.10521,0.27573
0.06632,-0.033387,-0.29183
0.055987,-0.075631,-0.43967
-0.080156,-0.0068936,-0.18365
-0.11228,0.0046215,0.028075
0.0042582,-0.012231,0.040805
0.033675,-0.048126,0.13396
0.078015,0.019336,0.091618
-0.020651,0.030504,0.058221
-0.14501,0.019233,0.13414
0.033576,-0.040197,-0.11601
0.11276,0.014305,-0.19324
0.017285,0.063059,-0.17195
-0.020583,-0.037362,-0.0023823
0.0026726,0.015074,0.18271
0.023471,-0.035822,0.0095809
-0.083382,-0.012299,0.06725
-0.010887,0.011275,0.02558
0.044247,-0.078557,0.065708
-0.022152,0.03442,-0.013935
0.06318,0.011474,-0.23109
0.0050331,0.050739,0.086188
-0.0041718,0.11652,0.013751
-0.099544,-0.069941,-0.012472
-0.12123,-0.069956,0.09279
0.13352,0.0028599,-0.090379
0.026228,0.043785,0.041202
-0.050701,0.046135,0.051566
-0.020109,-0.010155,0.12082
-0.019387,0.032087,0.2353
0.077069,-0.0045175,0.043151
-0.034237,0.0091239,-0.050711
-0.093829,0.0051788,-0.1371
0.042127,-0.061342,-0.057932
0.083198,0.045214,-0.038749
-0.11185,-0.067913,-0.26809
-0.064007,-0.13276,-0.10041
0.10733,0.06619,0.17241
0.01371,0.013656,0.095131
0.015675,0.03609,0.014101
0.021796,0.081258,0.0034402
-0.0055951,-0.067211,-0.17558
-0.043827,-0.065739,0.12971
-0.0082937,0.025928,0.24131
0.063464,0.044061,-0.22832
0.0047699,-0.059349,0.094659
0.04102,0.022436,-0.0029485
0.046462,0.099813,-0.25527
-0.054621,-0.035868,0.12567
-0.054168,0.032438,-0.043949
-0.020658,0.0035341,0.019935
-0.021334,-0.048461,0.10522
0.04006,0.0090196,-0.076705
0.050681,-0.078588,-0.017209
-0.001731,0.022062,-0.057806
-0.058111,0.052503,-0.087481
-0.03742,-0.054885,-0.0034699
0.053275,0.073164,0.1961
0.0071537,0.02177,0.036324
0.072699,-0.061645,-0.10153
0.004526,0.051464,0.15944
-0.18,-0.027711,-0.0038813
0.042428,-0.10869,-0.062298
0.11709,-0.023448,-0.039705
0.063349,0.10473,-0.10873
0.0045741,0.0083393,0.24125
-0.14228,-0.085967,0.13903
-0.033438,0.15445,-0.10371
-0.0057396,0.13686,-0.11424
-0.037437,-0.078886,-0.11173
-0.015689,-0.076988,0.077751
0.062242,-0.025234,0.027936
0.11769,-0.081863,0.026691
-0.01713,-0.043544,-0.022148
-0.041483,0.018663,-0.11494
-0.037562,-0.059,0.0024546
-0.018447,-0.014479,-0.037611
-0.010941,0.0060753,0.0090999
-0.0030354,0.082114,0.050162
0.10534,0.090431,-0.034797
0.017334,-0.03838,0.018691
-0.064484,0.047958,0.058847
-0.027911,0.022014,0.11035
-0.027623,-0.050591,0.078479
-0.012556,-0.042937,-0.17873
-0.0041915,0.0045098,-0.015324
0.014989,0.039761,0.080881
0.0050755,-0.047854,-0.31509
0.065676,0.027745,0.0049948
0.052732,0.068844,0.22024
-0.10623,-0.042087,-0.098365
-0.079306,-0.078459,0.055043
0.040715,-0.010283,0.076545
0.037451,0.0073133,-0.018909
0.036532,-0.0049206,-0.16524
0.060609,0.054646,-0.064594
-0.064119,0.0032184,0.17808
-0.0093662,-0.022794,0.073353
0.035405,0.0014458,0.095563
-0.051657,0.017285,-0.19884
0.027666,0.028443,0.0080991
-0.019184,0.0034899,0.060605
0.060023,0.01464,-0.16527
-0.037488,-0.0056038,0.60485
-0.11104,-0.022653,0.095247
0.20383,-0.059389,-0.61208
-0.029881,-0.024674,-0.013618
-0.17112,0.046505,0.057143
0.030314,0.0045342,-0.18676
0.020576,0.037175,-0.12112
0.017015,0.020641,-0.11264
0.019348,-0.00080063,-0.031165
0.08009,0.0069239,0.22425
0.0074186,-0.084866,0.2838
-0.091959,-0.03986,0.24623
-0.016075,0.012009,-0.077975
0.045287,0.034842,-0.18637
0.072124,0.026832,0.048119
0.021994,8.5572e-007,-0.064149
-0.066252,0.034528,-0.026343
-0.078007,-0.023872,0.076056
0.0088941,-0.008127,0.17411
0.03485,-0.012849,0.073825
-0.078733,-0.03304,-0.22765
-0.018389,0.040697,-0.13727
0.05936,0.017794,-0.028536
-0.013378,-0.027265,0.0099686
-0.028392,-0.029827,0.0016161
0.035363,0.01964,0.038413
0.10283,0.035503,0.068023
-0.12097,0.018715,-0.12875
-0.016139,0.045808,-0.026472
0.18216,0.029898,0.080588
-0.18201,0.026443,0.077537
-0.022743,0.0001701,0.16795
0.15635,-0.065733,-0.063388
-0.073266,-0.078088,-0.027788
-0.073824,-0.059759,0.043365
-0.040096,-0.018084,-0.1645
0.096767,0.019688,0.058303
0.096616,0.016934,0.27403
0.039191,-0.01279,0.21333
0.021477,-0.01182,-0.18281
-0.072069,0.032848,-0.090439
-0.11227,0.05199,0.49396
-0.094502,0.07392,-0.23708
0.14909,-0.0036486,-0.63219
0.040164,-0.088657,-0.15812
-0.034601,0.027227,-0.14277
0.11674,-0.038166,0.24378
-0.085762,-0.0010568,0.16549
-0.055302,0.19914,-0.27715
0.043253,-0.059443,-0.14467
0.11173,-0.16907,0.17087
0.068067,0.0012069,0.34189
-0.12693,0.066779,0.10454
-0.03569,0.053663,0.070458
-0.05316,-0.0719,0.026365
-0.044612,-0.032051,-0.055422
-0.011709,0.02365,-0.15023
-0.028338,-0.029004,-0.30618
0.010505,-0.0066046,0.13213
-0.039782,-0.029181,0.21313
0.15362,0.032487,-0.0063518
0.14283,0.027847,-0.019748
-0.084468,-0.072666,-0.091638
-0.09275,0.068462,0.038923
-0.11353,0.012008,-0.0051462
0.049617,-0.043825,-0.047352
0.099448,0.10585,0.023226
-0.048964,-0.065169,-0.024054
0.0083183,-0.065075,-0.10214
-0.052951,0.048825,-0.090336
-0.098845,-0.085585,0.208
0.033848,-0.039139,0.062178
-0.0024222,0.014728,-0.12687
0.044065,0.063294,0.23772
0.1302,0.089049,-0.041862
0.051765,-0.023945,-0.19378
0.045657,-0.0020238,0.17606
-0.12384,-0.02881,-0.077391
-0.12349,-0.01985,-0.085235
0.13891,0.12075,0.04866
0.08047,0.04826,-0.068694
-0.11266,-0.082257,-0.00063964
-0.21362,-0.069639,-0.10988
0.056722,-0.0085376,0.091026
0.27904,0.036442,0.20901
-0.002442,-0.011367,-0.056142
-0.026966,-0.0028685,-0.023143
0.075632,0.052777,-0.082315
-0.093185,0.010772,-0.011564
-0.086233,0.0036831,0.13384
-0.028289,-0.0032452,-0.20954
-0.016418,-0.010514,-0.20826
0.081374,0.035731,0.054883
-0.026347,-0.022193,0.0072955
-0.072017,-0.022846,0.093817
0.098218,0.042296,-0.10491
0.054531,-0.044674,-0.12971
-0.0086393,-0.052511,0.28774
0.009697,0.019478,-0.037696
-0.04019,0.032313,-0.039304
-0.039491,0.012654,0.27111
0.039939,0.0091779,-0.086339
0.025907,0.065645,0.0057942
-0.09118,0.051196,0.08715
-0.027818,-0.022984,-0.10316
0.046004,-0.11392,-0.013615
0.043558,-0.059759,0.12715
0.029295,0.049018,0.018587
-0.012796,0.0032361,-0.10942
0.061125,-0.025831,0.081879
-0.033699,-0.039429,-0.095569
-0.027518,0.026342,-0.0062981
0.092301,0.042327,0.28325
-0.12193,-0.054506,0.016269
-0.065311,0.020362,-0.064406
0.02926,0.0068138,-0.11943
-0.057694,-0.023943,-0.017266
0.072977,0.067845,0.16063
0.049375,-0.04827,-0.009632
-0.060479,-0.042351,-0.091878
-0.068186,0.049659,-0.15579
0.050965,-0.046648,-0.063378
0.047756,-0.00050907,0.014223
-0.062208,0.040475,0.022459
0.047242,-0.033305,0.36531
-0.01049,-0.012031,0.085525
-0.057761,0.0098925,-0.50508
-0.014317,0.0015203,-0.23173
-0.054827,-0.05194,0.057668
0.066431,-0.036032,-0.057945
0.052273,0.082706,0.033118
-0.028268,0.005142,0.052064
0.020923,0.022359,-0.037481
-0.028935,0.10557,0.15607
0.010047,-0.046301,0.062023
0.05509,-0.027104,-0.010144
-0.017734,0.0016931,0.17685
-0.050786,-0.017502,-0.16247
-0.058768,-0.012516,-0.15551
0.0023318,-0.045116,0.16759
0.018373,0.052672,-0.030003
0.016664,-0.019067,-0.038256
0.049185,-0.035956,0.18492
-0.018323,-0.013189,0.2508
-0.03765,-0.011783,0.066125
0.04791,0.11753,-0.086365
0.12155,-0.024348,-0.076795
0.063137,0.047827,-0.17712
-0.019809,0.12478,-0.096384
-0.18848,-0.10165,-0.042866
-0.12551,-0.041931,-0.10654
0.23293,0.030236,0.09444
0.0082826,-0.020087,0.17602
-0.15521,-0.036197,0.13296
0.024958,0.051169,0.13259
0.037038,0.027868,-0.014287
0.065566,-0.071671,-0.10451
-0.059052,0.024928,-0.11377
-0.046557,-0.00086439,-0.11345
0.016955,-0.046652,-0.090806
0.0024065,0.033234,-0.15606
0.032964,0.045088,0.24959
-0.041974,-0.04341,0.64427
0.10449,-0.074156,-0.098194
0.048282,-0.0011988,-0.62796
-0.08584,0.0029888,-0.22284
0.098914,0.017221,0.099362
-0.046404,0.061884,0.037647
-0.0078784,0.0039406,-0.089407
0.088757,-0.036013,-0.00031519
-0.16101,-0.0076862,-0.015851
-0.075188,-0.02377,-0.13822
-0.073606,-0.014346,0.057102
-0.036809,0.01765,0.22638
0.18546,0.037115,-0.05308
0.027144,0.037965,0.068412
-0.069211,-0.062924,0.38003
-0.02579,-0.055074,0.0028532
-0.0019367,0.0040619,-0.11922
0.01821,-0.046745,0.024195
0.050802,0.021851,-0.070589
0.10119,0.049561,-0.069492
-0.017984,-0.011276,0.099414
0.025079,-0.0022527,0.027013
-0.0070952,0.0020694,-0.098686
-0.11644,0.055133,0.061135
0.073016,0.0094846,-0.083171
-0.01431,-0.029045,-0.021274
-0.081396,0.065454,0.023254
0.073274,-0.054952,-0.28612
-0.058763,-0.03924,0.054012
-0.044339,0.098026,0.12464
0.11451,-0.034712,-0.12545
0.023822,-0.040619,0.19186
-0.062577,-0.01453,0.24363
-0.093222,-0.031212,0.075227
0.0085869,0.047102,0.087589
0.12311,0.056248,-0.12817
-0.0057124,0.0072979,-0.24047
-0.030133,-0.017193,0.089644
-0.036061,0.026025,0.11618
-0.0021593,0.0051805,-0.084196
0.1204,-0.011364,0.075677
0.024241,-0.0034275,-0.10528
-0.064565,-0.025573,-0.19995
-0.017612,-0.013474,0.059956
-0.030545,-0.040058,-0.034856
-0.046133,0.0090123,0.061162
0.032245,0.0046056,-0.039164
-0.11085,0.0078316,-0.17078
0.067792,0.058457,0.14528
0.20681,-0.040657,0.018317
-0.21423,0.030478,-0.084326
0.016944,0.040391,-0.032514
0.059701,-0.067178,-0.063695
-0.18053,0.0034642,0.13897
0.058427,0.046358,-0.035651
0.070645,0.03686,-0.079431
0.045707,-0.039101,0.20076
-0.070387,-0.08793,0.023193
0.087745,-0.025998,0.059022
0.1909,0.015402,0.084693
-0.17085,0.011411,-0.066549
0.011736,0.027936,0.037397
0.034392,0.019352,0.045343
-0.084973,0.011472,0.19117
0.039751,0.06439,-0.026505
-0.13475,-0.018133,-0.35657
0.027995,-0.062746,0.072539
0.13701,0.041495,-0.0087938
-0.036016,0.022096,-0.38037
-0.047228,0.028539,0.132
-0.012392,0.016428,0.36916
0.056567,-0.12079,0.13543
0.0052738,-0.029785,-0.012265
0.0014228,0.066311,-0.21397
-0.054778,-0.067929,0.0014015
-0.034447,-0.049827,0.12452
0.10725,0.086227,-0.044924
0.025848,0.024331,-0.063009
-0.027171,-0.093218,-0.080956
-0.036773,-0.020126,0.0546
0.042297,0.06032,0.010121
0.012501,0.047669,-0.052154
-0.09101,0.01165,0.048389
-0.0052735,-0.030087,0.060916
-0.0057839,0.013875,0.047557
0.057186,-0.0039656,-0.14313
0.0051905,-0.029833,-0.10107
-0.0090844,0.034192,-0.072902
0.041817,-0.04731,-0.15314
-0.049704,-0.019762,0.09878
0.05048,0.052903,0.059746
-0.06918,-0.12563,0.032437
-0.062467,-0.04761,0.069515
0.096778,0.083085,0.025003
-0.077549,-0.050804,0.17408
-0.020806,0.013306,-0.08687
0.045233,0.095713,-0.23316
-0.0071651,0.040551,-0.021107
-0.022224,0.03302,-0.0017975
-0.034375,-0.034232,-0.029092
0.061409,-0.031846,-0.04197
-0.037548,0.017025,0.10757
-0.072226,0.0077421,0.12866
0.052121,0.011429,-0.043072
0.089814,-0.035952,-0.12132
0.085699,-0.020941,-0.15552
-0.054682,0.023677,0.33148
-0.096808,0.022418,0.44462
0.038374,0.018505,-0.15795
0.11183,-0.034696,-0.32262
-0.061887,0.005798,-0.35616
-0.043898,0.029653,0.24831
0.24981,-0.024085,0.53707
0.011141,0.10358,-0.17699
-0.23099,-0.0027423,-0.18937
-0.050089,-0.14066,-0.16146
0.0070093,0.10112,-0.18088
-0.03798,0.029959,0.020994
-0.061884,-0.11346,-0.028349
0.042981,-0.042269,0.10316
0.014467,-0.029809,0.20133
-0.12542,0.067172,0.15698
0.042162,0.02972,0.070628
0.078964,-0.063011,-0.025301
0.026523,-0.044732,-0.097637
0.11048,0.022599,-0.067366
-0.0011915,0.10357,0.14501
-0.045493,-0.03556,0.053937
0.010404,-0.078314,-0.10733
-0.016151,0.073902,-0.024635
0.021178,0.039782,-0.053067
0.050809,-0.024623,-0.047666
-0.02635,-0.014408,-0.0039038
-0.14804,-0.017919,-0.12856
-0.077188,0.017218,0.029003
0.025143,0.00038599,0.32307
0.048979,-0.0093254,-0.055646
0.09842,0.10137,-0.14849
-0.072205,0.039626,0.12369
0.0072219,-0.04172,-0.14198
0.20296,0.01766,-0.038959
-0.061081,-0.075965,0.1264
-0.1378,-0.060198,-0.051105
0.069919,-0.0097148,-0.10833
0.041905,-0.056965,-0.092061
-0.11523,0.0079176,0.19841
0.08109,0.047987,0.19628
0.025524,0.041171,-0.02284
-0.19716,-0.068375,0.049763
0.049985,-0.038075,-0.10713
-0.0094078,0.068154,-0.26841
0.014483,-0.015036,-0.13394
